origem,destino,haversine_distance
24,9777,17195.0
24,7350,32769.3
24,8757,3025.4
24,8260,22879.9
24,1119,2956.7
24,5171,22242.5
24,497,16807.0
24,8322,9167.3
24,9651,38038.1
24,8981,13183.3
24,8872,43483.9
24,7725,40877.1
24,6649,5130.6
24,3819,46263.9
24,2652,52331.4
24,5292,1927.2
24,3673,5347.2
24,8132,24622.6
24,8154,10820.8
24,5886,2781.3
24,5831,14436.4
24,1756,2529.4
24,9088,11619.8
24,1254,5295.6
24,7772,24430.0
24,1228,15212.6
24,8239,28698.1
24,6252,1286.6
24,9629,2647.5
24,6223,20795.5
24,4592,13860.8
24,5885,20149.6
24,2522,30666.0
24,4871,18384.2
24,3003,25851.4
24,2537,19613.3
24,2571,26593.1
24,7809,22049.4
24,4636,42319.0
24,9134,25121.3
24,3167,13921.4
24,634,4080.4
24,8899,19252.7
24,4763,32199.5
24,1585,4332.6
24,8808,2385.0
24,5912,2442.4
24,1512,24411.0
24,8206,32496.5
24,251,10192.6
24,7482,4286.9
24,7307,16528.9
24,6587,2579.8
24,630,37388.6
24,833,25643.9
24,1891,26406.3
24,5349,10032.7
24,9943,20934.0
24,8094,27153.6
24,9624,41312.6
24,1319,29834.1
24,5820,19358.2
24,9049,2999.8
24,6009,11073.1
24,7196,664.7
24,867,4891.3
24,2496,11024.8
24,5994,39624.8
24,3285,478.0
24,4282,10217.0
24,8458,14343.3
24,4350,17197.3
24,8821,8546.1
24,9184,44505.3
24,9996,4039.9
24,2618,2250.4
24,2053,19492.4
24,6633,20329.3
24,9422,19234.3
24,7532,14589.8
24,6295,17144.5
24,6666,24661.3
24,1699,2281.5
24,4428,23577.3
24,6810,39749.3
24,8525,11939.8
24,5660,31333.6
24,8472,13718.2
24,4654,26105.2
24,5731,16819.5
24,5445,16934.2
24,5934,27857.7
24,9076,10711.1
24,4447,9251.2
24,9934,18775.3
24,4087,1949.6
24,946,3812.5
24,6457,21767.6
24,9939,1109.2
24,9866,1581.9
24,2323,3823.4
24,9707,28806.3
24,2235,13587.7
24,7321,26556.3
24,1759,15702.6
24,6297,21157.8
24,1456,14872.3
24,5471,3898.7
24,7644,2515.7
24,8839,20048.1
24,6208,24633.6
24,5737,18603.4
24,1631,24905.8
24,5810,4741.1
24,5220,36194.1
24,4973,19896.9
24,3466,9713.0
24,4035,1377.2
24,4689,14695.3
24,7116,9984.3
24,6019,15364.5
24,3393,5402.9
24,9298,12112.9
24,3844,3382.4
24,4795,15201.2
24,2214,20476.9
24,4943,10822.4
24,532,15931.3
24,8869,2628.8
24,9952,36010.6
24,9879,3639.2
24,3323,30010.1
24,8214,34091.0
24,8309,25422.3
24,6697,11082.4
24,5280,13798.8
24,4855,9850.5
24,3162,5797.3
24,9192,22730.1
24,7344,2909.9
24,9849,37841.8
24,8084,732.9
24,4657,12404.1
24,4890,17400.9
24,6071,4021.0
25,1429,3732.0
25,4068,15734.7
25,1727,1242.1
25,5377,39906.8
25,3078,12710.5
25,9148,41144.7
25,3142,24526.9
25,1560,24204.1
25,7195,2310.9
25,9778,1060.3
25,9384,19519.5
25,4795,15220.4
25,5467,23307.6
25,9565,40478.3
25,9788,28815.9
25,9493,3158.6
25,3585,12736.7
25,9483,14912.8
25,1451,7939.8
25,5191,20646.1
25,9567,27470.9
25,9657,26905.2
25,2994,8242.0
25,9183,37447.9
25,5509,18488.6
25,4719,8844.4
25,1572,19137.3
25,5983,35035.0
25,7095,16261.6
25,3843,28418.7
25,2877,2298.2
25,8955,40128.5
25,7609,5079.2
25,5189,2985.5
25,4754,43332.3
25,7664,16834.5
25,8041,7503.9
25,6149,20586.3
25,8625,11995.0
25,6973,550.3
25,6899,23296.6
25,6773,15670.7
25,7538,15157.0
25,3228,5778.8
25,7281,6656.8
25,559,22667.2
25,6007,24055.4
25,5248,19875.4
25,4586,11420.6
25,7502,12496.7
25,2313,11055.9
25,4210,29292.2
25,5466,15566.7
25,8576,12145.9
25,5609,39679.4
25,9834,41958.5
25,5207,7100.7
25,4043,21262.7
25,5193,5162.3
25,2152,7472.8
25,2336,13840.1
25,6274,28645.2
25,1908,24898.3
25,1127,42404.7
25,4776,21153.6
25,2597,41765.1
25,6310,13486.9
25,7214,21852.3
25,3998,14187.9
25,2447,7027.8
25,4296,4605.4
25,2175,35457.0
25,5117,34764.7
25,1628,901.8
25,8322,11711.8
25,7618,15458.3
25,9931,13145.1
25,5531,18280.9
25,1078,22541.3
25,1018,591.4
25,365,13791.2
25,5170,18709.7
25,979,28261.3
25,5585,6653.0
25,7426,36289.3
25,879,28959.8
25,9158,14332.4
25,7438,36565.1
25,4074,6086.0
25,6710,19828.6
25,1558,6339.7
25,3501,37690.8
25,1718,49897.9
25,1901,13838.3
25,2995,2214.3
25,2459,7540.7
25,2543,50689.7
25,2883,1606.6
25,6965,31467.4
25,2747,2442.8
25,7236,7252.7
25,9058,12977.9
25,5185,7594.6
25,3818,16251.2
25,411,4549.3
25,2875,39485.6
25,5039,25208.1
25,2082,11821.3
25,544,8969.3
25,303,4928.5
25,429,1619.0
25,717,40242.2
25,4409,28958.1
25,6193,22269.7
25,7682,42208.5
25,9040,5633.9
25,553,5061.9
25,5747,13324.1
25,9029,35328.9
25,8896,4009.2
25,7252,21109.3
25,8161,17898.5
25,6722,25867.8
25,5471,1372.6
25,7041,7628.9
25,554,21607.5
25,8926,14986.9
25,8874,27174.7
25,333,18613.9
25,6529,20124.3
25,5003,27950.2
25,240,28856.4
25,1114,19264.4
25,449,13817.9
25,701,20986.9
25,5937,16191.4
25,867,3745.3
25,9733,3447.2
25,417,3053.8
25,4745,24628.6
25,7825,16335.7
25,8451,24394.0
25,5906,9835.6
25,9659,11863.0
25,407,26978.9
25,7333,19912.5
25,8014,41260.5
25,7373,24512.9
25,9446,15362.0
25,9458,30850.1
25,8129,5027.2
25,4909,43663.2
25,2226,39058.5
25,6845,20289.3
25,1084,22926.5
25,7121,18328.9
25,6136,22312.4
25,7018,20898.6
25,8330,466.1
25,2475,3464.4
25,3672,13206.5
25,4450,14425.5
25,6475,19897.1
25,7005,15516.9
25,8491,24535.4
25,5859,1703.0
25,5689,27739.1
25,760,3901.9
25,4963,19970.7
25,7132,800.0
25,1927,46533.7
25,6094,19717.4
25,4367,14932.5
25,5386,1715.0
25,5491,17116.4
25,4798,11962.2
25,8798,21559.1
25,4376,35538.9
25,4880,7724.5
25,8748,13708.5
25,3801,11012.8
25,8615,4341.6
25,3166,43889.9
25,5602,42548.9
25,5361,19840.3
25,8005,43472.8
25,4489,8354.2
25,2070,11857.4
25,7555,45043.7
25,8088,731.2
25,9710,519.4
25,6259,41778.6
25,3506,8836.2
25,2693,10807.3
25,6647,17361.4
25,3284,34779.7
25,9135,928.0
25,4953,37542.6
25,6721,829.8
25,787,20263.2
25,3498,9731.0
25,3128,13108.1
25,1188,27597.5
25,752,3605.1
25,1433,27139.7
25,3935,47183.9
25,2137,12435.6
25,8029,17360.9
25,155,29876.6
25,771,40809.5
25,3007,4663.0
25,8807,17446.8
25,3824,8929.3
25,1509,2193.3
25,3208,25438.9
25,6108,29109.1
25,9095,13457.3
25,7744,15031.6
25,5159,28382.2
25,5012,19195.6
25,6625,16557.4
25,1067,18086.5
25,4760,8516.8
25,4259,22975.0
25,9728,22106.3
25,1195,23455.9
25,1528,2334.3
25,1096,3556.8
25,9343,34077.0
25,2578,36293.0
25,4264,39903.9
25,3987,3655.1
25,7354,14237.4
25,3116,34480.7
25,8694,20654.9
25,1352,33519.8
25,2753,18437.8
25,3133,27252.7
25,7754,19940.5
25,7111,1481.0
25,178,4416.3
25,8712,27553.7
25,9983,8215.9
25,1842,10841.2
25,291,1444.3
25,8553,26685.9
25,2391,11058.3
25,2471,5186.4
25,4461,13507.0
25,1786,2695.3
25,3148,22797.2
25,9655,26615.4
25,8800,13610.7
25,4483,30558.7
25,2772,22835.7
25,441,25086.4
25,1086,37835.0
25,2806,11488.0
25,8831,2894.8
25,8892,31270.8
25,8765,5941.2
25,2040,18017.6
25,3296,31695.5
25,9022,25656.6
25,4007,14847.5
25,3767,32013.8
25,447,14252.0
25,687,18554.3
25,919,20891.4
25,5233,23905.4
25,5782,13898.4
25,7574,36230.0
25,1987,17090.4
25,7936,7115.1
25,7505,6690.5
25,8083,52024.3
25,3361,24482.5
25,2347,20121.2
25,945,13165.2
25,2350,20118.3
25,2319,13390.2
25,7857,48360.1
25,6676,14627.7
25,2256,11304.4
25,2564,38430.4
25,9902,2297.4
25,8065,401.1
25,9497,15490.0
25,8520,19170.6
25,8208,3965.5
25,2602,13682.2
25,1003,40007.0
25,5768,26943.1
25,6938,932.8
25,822,12197.8
25,2858,44126.3
25,3100,11868.2
25,3617,14359.4
25,921,42378.9
25,498,39051.5
25,1191,18391.5
25,1728,4553.6
25,8393,12991.3
25,3234,1526.1
25,987,206.2
25,4789,13142.1
25,5601,12462.8
25,1918,8077.1
25,5061,11711.8
25,6936,19677.5
25,2896,40858.2
25,7137,6858.4
25,4850,19413.2
25,2814,20054.3
25,1951,5149.5
25,1494,16202.8
25,4728,3246.4
25,7130,11010.1
25,9032,4654.7
25,4781,11005.8
25,2203,22567.5
25,2323,1414.0
25,5883,3056.8
25,5331,49628.8
25,6664,20586.5
25,9881,37056.8
25,9005,27338.8
25,6643,848.4
25,3872,17885.0
25,5030,1070.0
25,5813,19072.4
25,3645,45186.6
25,9925,3091.1
25,929,28917.0
25,1957,17279.6
25,969,34523.6
25,3808,1384.3
25,8786,13157.2
25,2672,7645.6
25,8612,13200.0
25,4332,18889.2
25,836,18380.5
25,7339,1337.4
25,2746,20286.1
25,1779,4317.5
25,6258,7117.2
25,3114,15234.4
25,3298,8147.8
25,1871,15287.6
25,3920,2876.4
25,5398,26306.9
25,6121,18540.5
25,9739,25654.8
25,1244,18393.3
25,6874,22766.9
25,6884,28577.8
25,7707,2686.4
25,7715,7040.9
25,8514,2799.3
25,9284,24181.7
25,2825,5245.5
25,7741,2937.5
25,7811,33322.7
25,8361,770.0
25,7656,19757.4
25,875,3276.3
25,7330,39131.7
25,3057,6609.5
25,1148,15142.2
25,8407,3119.7
25,7496,18323.9
25,664,7089.8
25,6063,3890.2
25,6291,28641.0
25,6514,15381.2
25,6288,34352.5
25,9381,19866.3
25,992,7530.9
25,9461,12036.4
25,6857,19916.4
25,3246,36916.5
25,6970,12376.4
25,5795,17756.9
25,7078,34120.5
25,7083,15228.5
25,949,362.2
25,4148,43472.2
25,7088,28329.3
25,8650,1188.6
25,2618,4996.1
25,6208,27300.8
25,3441,49729.6
25,8534,14313.9
25,4852,21883.1
25,4377,6910.1
25,8589,16291.2
25,5862,6228.1
25,1373,17339.7
25,8428,18225.3
25,7550,7949.1
25,3536,18165.8
25,4587,34283.4
25,6813,17087.7
25,5086,1041.2
25,7029,18017.8
25,8557,27274.9
25,7997,2108.9
25,8745,533.1
25,1282,42661.6
25,4881,28819.7
25,9061,29543.5
25,7586,2265.5
25,3597,20233.2
25,8370,11526.1
25,5492,14272.7
25,3178,23879.9
25,5472,30000.1
25,4956,3615.3
25,9378,31537.5
25,5371,19096.1
25,4935,7281.1
25,7499,3655.8
25,5743,27028.7
25,3869,6934.5
25,3805,13279.5
25,5144,30314.3
25,3741,21222.8
25,4757,7031.4
25,9933,32761.5
25,4446,21403.2
25,7430,1921.6
25,3314,2966.1
25,7986,33541.5
25,7631,20931.3
25,9818,5262.1
25,7677,36371.7
25,648,18944.0
25,2798,16374.4
25,1419,26640.3
25,241,29756.0
25,2706,7518.6
25,3096,17849.8
25,1812,15510.0
25,2165,18650.6
25,549,3338.5
25,6972,42299.8
25,3903,7201.6
25,2294,15724.8
25,1412,11727.4
25,8101,12834.9
25,5043,11046.8
25,2635,6792.0
25,9827,13668.4
25,4546,4376.2
25,4425,21150.8
25,7902,19814.1
25,2892,18656.6
25,8693,2941.3
25,7967,18392.3
25,1862,157.7
25,1218,2002.9
25,7683,21319.7
25,7910,30033.2
25,4381,27524.9
25,5318,51242.2
25,6918,11279.2
25,3551,32533.6
25,2084,34928.8
25,4847,20107.9
25,6856,14762.5
25,3701,12814.6
25,3655,46242.1
25,7243,15015.4
25,8727,49023.0
25,8421,21503.5
25,9209,21170.5
25,1921,25248.4
25,2446,14566.9
25,6716,34539.0
25,4726,48659.0
25,5349,9039.2
25,8611,32003.0
25,9584,31288.7
25,5208,5920.6
25,8270,14873.8
25,6606,12178.8
25,8219,7907.0
25,1144,5728.8
25,6552,5322.8
25,3915,12088.1
25,4085,16895.2
25,9453,24067.7
25,9500,36194.4
25,6885,9508.6
25,3317,1243.8
25,6249,446.9
25,8708,14555.3
25,6138,11056.1
25,1588,13869.9
25,8740,19219.5
25,4266,20871.6
25,8781,20348.6
25,169,21734.1
25,2809,506.5
25,1962,24394.3
25,8868,42911.7
25,8966,30312.3
25,3819,46718.4
25,9015,7802.1
25,6004,7278.5
25,3149,34354.1
25,8347,26674.4
25,2013,20868.6
25,9791,1985.6
25,2612,15265.5
25,6530,43054.1
25,8390,36662.9
25,7876,30192.8
25,2761,180.1
25,6304,18773.8
25,6085,15850.2
25,8351,15321.7
25,2497,2528.4
25,4621,29430.6
25,2952,12057.7
25,2525,19139.9
25,3391,41421.7
25,8943,7500.6
25,7738,29953.1
25,6929,18943.9
25,4535,2869.1
25,6282,37903.0
25,8320,30487.4
25,1233,22545.8
25,3205,34881.3
25,5258,16756.6
25,2993,7040.3
25,5700,23440.0
25,2854,7853.1
25,6424,34956.4
25,2583,32539.6
25,8433,23133.9
25,7785,20162.4
25,6380,18783.9
25,9786,6662.5
25,2162,22287.0
25,6331,7318.0
25,6346,8692.2
25,6127,33757.9
25,2502,32518.5
25,5121,43397.1
25,4179,33018.0
25,9199,39579.4
25,6054,43116.2
25,9585,29503.0
25,6393,41548.2
25,6578,12995.4
25,5577,3100.2
25,5496,9359.4
25,3123,49281.1
25,3546,12573.8
25,6848,12840.4
25,4883,17699.0
25,6640,3838.4
25,9651,40173.5
25,8984,20976.8
25,563,9805.6
25,7155,3804.6
25,575,44705.2
25,5610,26107.8
25,9923,21320.2
25,6192,1991.6
25,6078,36783.1
25,6057,21557.9
25,9557,14338.1
25,5572,22822.9
25,9629,2483.7
25,1228,14516.4
25,6228,7189.0
25,6008,12220.5
25,3569,3006.2
25,5822,31154.8
25,6822,16236.4
25,5084,3829.5
25,1254,4282.2
25,6041,26168.5
25,4435,1425.8
25,6616,35919.5
25,6070,3027.4
25,9895,11587.9
25,5951,47801.9
25,5562,17513.3
25,4469,12663.3
25,3243,19743.1
25,4049,34395.9
25,3658,28135.0
25,479,47861.5
25,7950,18463.4
25,3719,3185.1
25,2713,15176.5
25,153,7753.4
25,2920,24230.8
25,2445,14665.5
25,409,901.1
25,2197,38796.7
25,3813,12978.0
25,8290,12484.6
25,537,13682.1
25,1229,38979.4
25,2133,19745.9
25,5369,2889.8
25,1820,19254.7
25,3330,46388.4
25,7370,24512.9
25,2004,23321.8
25,5624,21102.1
25,6429,2793.6
25,301,7361.0
25,7551,23180.3
25,7675,9855.6
25,7945,14398.8
25,2669,40568.3
25,5910,27432.8
25,3779,28319.4
25,9732,30430.9
25,5798,43712.8
25,8560,10816.8
25,4971,1026.7
25,3137,27734.4
25,1612,17103.2
25,369,49421.0
25,5506,25886.4
25,884,29037.0
25,1669,43315.5
25,3066,13127.3
25,9556,12461.7
25,8526,12384.3
25,9287,2791.4
25,3173,41676.3
25,9770,13138.5
25,3916,29504.7
25,4078,3217.7
25,3941,25337.5
25,329,225.7
25,5842,16110.3
25,6287,21721.1
25,5811,32178.8
25,6847,17479.0
25,1121,19494.0
25,9317,11245.2
25,8669,3063.8
25,5942,25750.5
25,8968,14379.8
25,2744,19093.0
25,2932,25343.2
25,7842,31087.7
25,2451,22308.3
25,8082,21273.2
25,2701,21565.5
25,2668,32932.3
25,9568,22229.6
25,8346,7053.5
25,7926,52893.4
25,2223,3199.3
25,5520,20856.9
25,1839,20879.8
25,2037,25330.2
25,2991,20656.2
25,2393,35162.7
25,3703,18311.6
25,860,26245.1
25,5113,20722.7
25,4777,19468.7
25,8530,4729.9
25,8685,14009.3
25,4494,3421.4
25,8180,24398.0
25,7171,1140.5
25,7672,19974.8
25,904,28043.9
25,9286,1973.1
25,7084,35693.6
25,7015,28926.4
25,5362,38379.5
25,6608,21113.5
25,5557,5680.1
25,5176,22816.6
25,4328,25707.5
25,5210,12792.8
25,6712,11821.2
25,1880,13717.8
25,955,19956.6
25,3996,23035.8
25,1568,28302.5
25,7159,33645.7
25,4135,14776.0
25,7427,436.9
25,1535,16752.5
25,3837,7624.0
25,4225,1907.3
25,8098,22615.4
25,8619,20766.3
25,2430,12924.8
25,8496,24831.1
25,2215,22351.2
25,2088,11275.3
25,768,19348.5
25,680,30474.1
25,4899,8983.9
25,9479,10902.7
25,5512,28934.1
25,2244,43096.9
25,488,27239.8
25,3887,15723.5
25,9206,27430.3
25,6663,15360.8
25,6864,3635.6
25,7603,9236.2
25,6432,32514.8
25,3798,33022.8
25,3209,25632.0
25,3395,5112.2
25,3037,42523.8
25,3907,41203.5
25,2210,34809.4
25,5322,4773.0
25,7486,45203.8
25,2589,6574.3
25,4181,26844.7
25,2169,32651.1
25,4202,7193.3
25,4363,45643.2
25,7613,19701.1
25,1279,19423.8
25,1791,37921.6
25,9823,24560.4
25,4632,20670.3
25,7960,949.4
25,7605,5665.1
25,2622,15500.6
25,7722,17402.6
25,7929,20365.4
25,1107,20562.8
25,4257,6156.6
25,7405,22250.0
25,6638,3554.1
25,7739,41115.9
25,6478,21048.5
25,3159,3554.6
25,710,17484.7
25,9354,20798.4
25,4262,24306.8
25,799,20266.6
25,5880,5271.6
25,3432,1566.9
25,5981,28709.7
25,5435,14952.8
25,5461,20765.5
25,2601,45732.6
25,5589,7199.4
25,6852,30951.1
25,4551,26716.8
25,5826,37265.5
25,2686,13201.5
25,3806,3629.3
25,2052,28358.5
25,1331,17332.8
25,8902,18440.9
25,6309,22699.8
25,2241,17869.5
25,3495,11996.6
25,8133,18814.4
25,6229,14949.9
25,6272,1344.1
25,7714,4550.8
25,7783,4711.1
25,3368,4364.8
25,7198,2838.2
25,4785,24365.9
25,8655,22389.1
25,9076,12174.6
25,5430,16239.0
25,4863,20232.3
25,2915,25035.1
25,7081,28843.6
25,4933,753.4
25,4945,8844.9
25,3131,20059.2
25,6933,28491.4
25,7163,11848.8
25,1028,4618.0
25,4721,7176.6
25,1226,12840.6
25,6142,20384.4
25,9603,21571.1
25,3281,21901.9
25,6561,23811.0
25,6204,16671.4
25,9795,18866.7
25,9086,4083.6
25,876,15460.1
25,6368,11413.1
25,9660,7056.6
25,1430,1819.0
25,5266,24943.7
25,9805,13313.9
25,9673,14643.1
25,9620,3207.6
25,1933,1611.3
25,5397,20977.0
25,3572,12360.1
25,6586,13091.9
25,350,1034.2
25,5881,24492.1
25,9025,11755.0
25,4398,1213.4
25,2160,8227.1
25,2717,1414.1
25,1534,3265.5
25,4399,31596.2
25,9516,13883.1
25,8113,898.2
25,862,12126.3
25,852,3844.4
25,607,4871.9
25,2726,15422.5
25,9240,39229.6
25,3088,13045.5
25,9471,29910.7
25,1356,20635.2
25,9564,18076.3
25,3413,14075.4
25,9559,354.2
25,7961,11837.4
25,1241,34540.9
25,1422,11088.9
25,7223,1045.8
25,1488,5779.8
25,8235,1385.3
25,8890,6098.4
25,8944,20636.3
25,5212,750.9
25,8550,4496.7
25,1549,20494.1
25,1556,4813.4
25,7328,29757.1
25,5915,14156.1
25,9365,566.5
25,9231,12748.9
25,7316,25341.6
25,6785,27156.9
25,9370,44941.5
25,1800,6833.4
25,6901,1332.8
25,7096,18877.0
25,9387,13142.3
25,8515,9103.9
25,8815,19487.8
25,1198,26692.4
25,2855,3057.7
25,7912,3901.8
25,5058,30983.4
25,9376,23564.0
25,9146,22449.3
25,7004,12463.0
25,7463,2115.4
25,9081,16343.8
25,1884,895.3
25,3477,5471.4
25,8388,16281.9
25,2278,1857.3
25,3406,24850.8
25,4275,24881.6
25,6012,12338.4
25,6598,16535.1
25,7621,27704.7
25,7575,12319.9
25,6854,3835.8
25,7495,14522.2
25,2921,19455.6
25,7829,12510.2
25,7125,3813.2
25,913,6730.9
25,793,7880.3
25,6782,39152.2
25,8801,7389.2
25,6767,24752.0
25,6778,6990.6
25,6685,29198.1
25,7009,13143.4
25,3132,24867.8
25,1286,5381.3
25,7031,19045.1
25,1506,29357.6
25,4541,13032.3
25,4290,679.2
25,9890,26711.8
25,2366,14027.6
25,7306,18278.1
25,2291,10082.1
25,7856,11393.4
25,2041,6981.9
25,8510,36842.9
25,8327,11767.8
25,1894,5117.0
25,2121,14830.4
25,8310,32408.6
25,1822,11709.4
25,7942,26555.7
25,9551,13495.1
25,3627,17830.3
25,2820,18859.6
25,6623,32425.3
25,6323,34503.7
25,4851,3342.7
25,4703,666.9
25,9782,12028.0
25,3709,18320.5
25,1313,36194.0
25,4278,27267.2
25,5387,24486.8
25,1332,12810.9
25,3944,30025.1
25,7903,14921.9
25,3910,8808.7
25,3594,10408.6
25,9755,11696.6
25,6327,38274.0
25,1401,17393.1
25,5205,15340.1
25,7885,43108.9
25,5450,3394.3
25,1088,4815.5
25,617,27349.7
25,6069,11168.3
25,520,8881.0
25,6316,25238.0
25,6273,20528.7
25,6682,3279.2
25,3175,7013.2
25,5166,28730.2
25,6268,24493.4
25,6240,3362.9
25,8387,6730.4
25,3263,30605.1
25,5878,20663.4
25,5575,27325.2
25,1312,6802.2
25,5462,37973.0
25,6437,32108.2
25,3549,21237.8
25,4992,2748.5
25,1098,695.3
25,9938,19639.3
25,5870,8478.6
25,9571,20776.8
25,8876,1644.2
25,244,6764.6
25,3154,676.2
25,7968,25820.3
25,5127,36062.3
25,6201,7676.6
25,3290,11185.8
25,3759,7887.8
25,8645,32666.7
25,6279,6409.2
25,4799,639.9
25,2549,22320.6
25,9729,1961.0
25,2496,13509.5
25,7930,8765.3
25,2434,13393.2
25,3688,11955.1
25,8641,14013.7
25,1678,15575.5
25,842,11108.3
25,2503,28620.6
25,1486,10084.8
25,5160,31368.2
25,1699,1529.3
25,5152,11318.1
25,4611,23299.6
25,3786,16202.0
25,8543,14284.6
25,1489,12892.1
25,5364,7330.7
25,2069,7320.5
25,4252,14259.3
25,782,903.2
25,5481,7440.3
25,4227,12394.3
25,2533,48101.7
25,3789,22977.4
25,6460,14139.5
25,1132,10813.0
25,3646,21170.4
25,3565,7256.5
25,4048,23412.3
25,3543,2657.2
25,1080,8517.0
25,3424,7841.1
25,6814,13295.7
25,2562,27201.1
25,1330,18642.0
25,1345,7065.3
25,3726,28796.5
25,1442,36551.6
25,4046,34331.2
25,7353,16321.8
25,1311,22184.9
25,9747,50867.3
25,6632,21064.1
25,7705,32338.7
25,4076,14628.3
25,3287,7061.5
25,5184,718.2
25,2692,7817.3
25,9817,15255.1
25,4110,29187.4
25,535,27905.2
25,3947,20670.9
25,4067,16940.4
25,4056,42856.9
25,713,1300.6
25,3279,2976.5
25,8338,8374.4
25,2916,6474.2
25,9797,11948.2
25,1805,49852.8
25,8959,37007.4
25,7725,42581.9
25,3878,46974.7
25,3515,13885.0
25,2205,8748.2
25,7318,14158.7
25,2354,1502.5
25,7319,31882.3
25,5016,19881.8
25,552,4289.4
25,3904,3346.2
25,5353,28300.7
25,5383,1176.9
25,4979,19153.2
25,4104,38073.4
25,3665,27301.3
25,3155,12404.7
25,64,29411.7
25,3084,12418.3
25,3534,19699.5
25,3108,17572.4
25,4531,49990.0
25,3497,11282.9
25,2610,36851.5
25,7490,10626.7
25,6881,23300.5
25,9194,29258.6
25,6254,13080.4
25,9309,21202.3
25,7285,5731.8
25,7813,46395.4
25,7202,7408.9
25,1041,24150.8
25,346,28333.2
25,5775,22644.5
25,1183,30647.6
25,2016,23094.6
25,814,16055.4
25,7993,21601.2
25,1012,13801.5
25,9892,20231.6
25,1741,48962.1
25,2544,15865.2
25,1713,6802.7
25,2621,27724.7
25,3344,33044.6
25,4105,32058.1
25,1219,16412.6
25,6049,26075.1
25,3326,3383.2
25,5858,50546.3
25,7491,27307.8
25,7548,29707.5
25,1340,12091.5
25,1790,11557.1
25,6669,8914.1
25,1915,44097.8
25,3120,20685.9
25,2097,38214.6
25,2039,27236.1
25,4219,9664.0
25,4476,44978.0
25,3548,5256.3
25,3386,5628.5
25,1625,2983.2
25,5270,967.5
25,3784,4608.5
25,4117,20773.6
25,3906,3916.7
25,4001,33209.7
25,1122,4165.1
25,1452,26813.7
25,308,42944.5
25,4066,27987.2
25,9614,3537.1
25,4186,10998.3
25,9838,39364.9
25,4196,37897.0
25,9024,12120.1
25,2727,6684.4
25,676,5684.6
25,6745,19933.8
25,528,44724.5
25,4175,8700.6
25,5235,14824.6
25,803,46408.4
25,3512,24632.7
25,8865,29114.1
25,5464,18077.3
25,706,12592.7
25,6354,8024.0
25,1529,41383.9
25,3848,3450.7
25,4323,20200.4
25,1801,5363.2
25,692,2934.2
25,6531,14774.9
25,6587,3159.3
25,4641,6539.0
25,9072,12111.3
25,704,13353.8
25,4834,20239.5
25,6675,19373.8
25,1729,9256.6
25,3198,3964.4
25,7487,19868.6
25,3055,33599.6
25,2596,20400.1
25,4238,26017.2
25,5898,20293.5
25,2940,52470.8
25,6223,20513.6
25,2342,1058.9
25,1497,38463.4
25,2271,15846.4
25,2161,4886.1
25,1480,7463.1
25,2018,22236.3
25,1806,12900.8
25,6209,30257.6
25,1462,30066.6
25,8918,14498.3
25,5253,16283.0
25,4893,18521.7
25,9678,11547.1
25,7447,30237.2
25,7970,3802.1
25,1869,20013.1
25,1985,4564.8
25,7011,38502.2
25,5863,24181.9
25,7503,12486.8
25,7085,45779.8
25,6810,40146.9
25,3047,30312.7
25,8345,26376.9
25,6820,14717.3
25,6777,3732.3
25,7238,14780.8
25,690,5955.3
25,8023,29086.3
25,9982,19630.1
25,3253,4890.9
25,4527,16936.8
25,1742,4466.8
25,6635,32430.8
25,5524,35657.4
25,1917,30207.8
25,5456,16348.1
25,8057,6652.2
25,6283,12976.0
25,4818,20145.3
25,9746,9090.1
25,6786,13018.6
25,5765,9715.8
25,5115,13262.8
25,9459,15763.7
25,6245,46926.4
25,6442,492.3
25,7513,18827.3
25,5041,24832.3
25,8990,13225.4
25,2531,37894.6
25,2576,51912.5
25,4941,20572.3
25,2783,21874.3
25,5382,12211.4
25,3016,10883.3
25,788,6941.4
25,7765,32415.7
25,8970,6224.3
25,4260,141.8
25,7191,7800.6
25,82,2007.7
25,8636,24721.2
25,9662,28573.2
25,2217,6214.7
25,4540,25873.9
25,1674,11650.7
25,2466,21086.0
25,7830,7198.1
25,5292,1960.3
25,5324,1829.2
25,4678,1523.0
25,2068,39276.6
25,2903,30193.4
25,5967,12861.1
25,8018,37206.2
25,4203,6455.0
25,5221,9163.2
25,6123,16946.0
25,193,934.8
25,5923,32291.8
25,5860,15998.4
25,8464,15160.7
25,5802,27892.6
25,148,20203.5
25,6630,27328.9
25,995,17280.3
25,3955,26513.3
25,427,31020.9
25,5460,31246.5
25,8042,25456.8
25,5077,977.0
25,194,14360.6
25,6006,23951.3
25,9052,7880.2
25,5654,7549.3
25,3823,14665.6
25,9021,12348.3
25,207,466.7
25,4390,27941.4
25,474,35323.9
25,9852,19757.4
25,4894,31650.6
25,6977,8239.7
25,7415,7953.6
25,7366,21763.3
25,3865,6415.9
25,8333,20850.4
25,8686,15297.1
25,3499,17136.7
25,6570,27809.6
25,7865,19409.2
25,3459,1257.2
25,8848,18122.8
25,8239,31629.9
25,6574,34965.8
25,3447,20237.9
25,8314,2737.9
25,3435,35070.7
25,2889,17330.7
25,2980,22385.6
25,5922,3327.1
25,5919,34222.1
25,1047,2455.0
25,6156,27541.7
25,583,34560.8
25,2012,37899.9
25,4387,11837.8
