origem,destino,haversine_distance
26,1202,6009.9
26,4220,22453.4
26,1930,7229.4
26,4788,7218.9
26,3387,18009.9
26,136,10506.5
26,2330,11139.5
26,4107,15629.6
26,2804,16003.9
26,667,10415.8
26,1962,17993.2
26,3233,15386.2
26,353,11100.5
26,614,7058.7
26,2541,17551.4
26,2926,8659.4
26,1546,9138.1
26,4487,2086.8
26,1881,6988.5
26,1556,9807.4
26,1616,34213.1
26,1832,18792.9
26,935,20815.9
26,956,24905.9
26,4170,17355.2
26,3571,24609.8
26,4528,7385.0
26,4539,18412.4
26,1700,20290.4
26,4928,7625.1
26,2799,5073.1
26,2558,35468.0
26,4148,16556.7
26,3193,13874.5
26,2392,22735.1
26,4589,41188.7
26,1133,4331.1
26,4132,7359.2
26,3618,20692.9
26,2486,17492.6
26,1146,15155.7
26,2241,13898.2
26,1928,10026.8
26,1007,21602.0
26,3424,9113.4
26,4775,24834.9
26,2865,40029.2
26,1409,8067.8
26,3683,8135.1
26,4921,15034.7
26,1596,7689.7
26,2644,18860.7
26,3209,11880.3
26,2395,11546.4
26,3866,7719.4
26,3599,15146.4
26,2714,6826.5
26,3199,1844.5
26,1590,23616.9
26,1260,24071.8
26,4824,7228.1
26,1456,12425.7
26,1252,4755.0
26,1710,36679.8
26,2089,23459.1
26,2904,8980.0
26,1847,11973.3
26,3143,23630.9
26,1558,32022.4
26,1620,23496.3
26,1273,20914.6
26,2897,3858.7
26,3824,20471.3
26,4375,39273.5
26,750,8231.6
26,833,9297.4
26,1353,7549.8
26,294,21571.9
26,2946,11149.5
26,2479,3556.9
26,2664,25564.8
26,3046,23083.2
26,3786,11310.1
26,289,40043.6
26,4295,25211.8
26,2062,11926.4
26,1675,8971.8
26,3946,5398.7
26,4406,7467.4
26,854,23245.1
26,1719,37376.0
26,3885,19886.1
26,2535,15675.4
26,4225,12161.8
26,3013,20027.5
26,2903,36556.3
26,571,18024.4
26,4668,10677.4
26,4082,7218.8
26,1115,16772.1
26,1508,9974.1
26,3954,36776.0
26,2863,17974.1
26,573,7403.4
26,2396,849.6
26,4155,25169.0
26,4352,33162.9
26,3253,4184.3
26,2990,24498.4
26,3431,20081.5
26,2141,13218.0
26,218,21511.1
26,230,15072.6
26,4597,8747.1
26,210,3001.7
26,1745,16938.1
26,3881,28008.1
26,4096,8240.0
26,2790,9262.7
26,483,21727.6
26,4016,29390.2
26,249,7481.9
26,2546,4147.4
26,4337,9108.9
26,2647,17179.0
26,3089,16107.0
26,3996,7299.5
26,4199,2921.8
26,762,11791.3
26,3497,7777.8
26,3316,23443.9
26,3930,16037.1
26,1999,9440.2
26,1971,13734.8
26,628,22425.0
26,1098,10263.5
26,3514,19777.3
26,3035,8401.4
26,4290,6436.8
26,1232,17338.0
26,2951,13858.5
26,3347,15123.2
26,3943,8827.9
26,4506,33536.1
26,3883,29009.4
26,2164,12694.1
26,1540,4340.6
26,1696,29950.3
26,1606,9315.6
26,4130,8376.9
26,2378,5738.3
26,3921,12901.3
26,4445,13426.9
26,3896,21280.5
26,31,10268.1
26,1818,11188.2
26,1431,24792.0
26,2481,15400.1
26,3533,4357.5
26,448,2579.9
26,1458,8257.5
26,4087,8422.7
26,298,16280.2
26,4485,968.9
26,1637,7021.9
26,4032,33383.2
26,3317,821.8
26,1939,1925.5
26,544,12759.1
26,1130,4285.9
26,2748,9137.2
26,2148,23260.4
26,3852,2479.7
26,1106,2323.4
26,4911,14688.3
26,634,31492.2
26,3078,23908.1
26,2516,17680.2
26,4636,1673.2
26,1559,8456.4
26,2839,15606.2
26,3449,22741.0
26,4884,2575.4
26,4780,13553.0
26,4686,18606.3
26,3411,29626.0
26,168,2640.3
26,1158,7263.6
26,4484,9370.4
26,1837,837.1
26,3557,25875.9
26,3715,29740.6
26,2869,19658.3
26,732,6437.3
26,1180,17474.3
26,4161,20989.2
26,2198,12015.2
26,4548,5444.3
26,398,8732.0
26,2447,20640.3
26,141,13514.2
26,3227,9098.3
26,100,11224.8
26,2909,4768.1
26,2952,16807.1
26,2389,15146.4
26,1080,9056.0
26,4360,11598.4
26,3959,7466.2
26,1051,7767.6
26,3162,11824.4
26,3693,13307.7
26,3240,9835.1
26,4370,4746.9
26,1535,9722.4
26,4343,10020.5
26,4948,18615.2
26,1149,19411.8
26,3911,18780.9
26,3085,10631.4
26,3294,4575.1
26,4205,20419.6
26,4530,25265.6
26,4741,6675.5
26,1166,28068.6
26,1970,13635.3
26,2894,6535.8
26,1155,16220.5
26,4822,9053.6
26,4556,15607.4
26,1200,30638.9
26,2681,2831.2
26,4215,16242.4
26,529,23169.5
26,2786,8555.6
26,3383,9090.5
26,4358,10428.0
26,4342,39410.7
26,3395,9826.1
26,999,4033.2
26,377,17394.3
26,827,7825.2
26,4812,8924.2
26,1802,31917.1
26,1849,47539.4
26,4416,27678.2
26,1190,39749.5
26,4739,2003.4
26,216,19483.4
26,4198,6837.7
26,3993,45344.9
26,2092,37291.0
26,2492,16183.9
26,953,32452.5
26,3980,19034.6
26,4995,8620.6
26,1072,8974.7
26,3804,20374.5
26,4282,15438.1
26,1978,11239.9
26,2448,11086.6
26,3427,8144.9
26,2199,7340.0
26,1363,9556.1
26,1969,2098.1
26,228,8888.7
26,3007,11082.5
26,104,9262.3
26,4502,43781.0
26,4455,7644.1
26,3237,6167.7
26,113,23282.3
26,3653,25455.7
26,3070,10786.0
26,2991,21744.3
26,55,22290.6
26,3970,23161.1
26,4332,7614.2
26,1889,8069.2
26,2586,8606.4
26,4062,7873.6
26,1654,10171.5
26,2934,11316.1
26,3898,8674.6
26,3795,7530.9
26,1280,44852.6
26,923,9710.9
26,674,37795.4
26,1281,11662.5
26,2893,9122.1
26,3662,8702.3
26,2734,8436.2
26,206,2942.5
26,4039,12442.0
26,1628,10995.6
26,3296,11664.6
26,1643,8427.8
26,713,3969.5
26,54,18944.8
26,401,22298.0
26,1899,20445.8
26,2494,6505.7
26,1125,37159.8
26,4429,13772.5
26,4241,41875.5
26,3773,20603.2
26,788,19327.5
26,1053,11596.3
26,1203,32575.1
26,3761,15111.4
26,4942,6550.4
26,1757,29837.5
26,3225,21226.5
26,4308,5761.7
26,3620,15331.6
26,4084,18330.1
26,2419,2267.6
26,1821,13094.5
26,4711,35977.9
26,4724,8811.3
26,2206,30450.4
26,1441,13648.2
26,1959,9002.2
26,1942,12357.9
26,4547,6919.0
26,241,13922.5
26,695,26723.1
26,3807,11268.9
26,1390,8282.2
26,3843,3544.8
26,4028,23143.7
26,4659,12926.5
26,1617,3202.1
26,4790,20494.9
26,3901,33223.3
26,1934,7383.6
26,2781,11851.3
26,4619,1456.8
26,1996,30416.9
26,3856,17308.2
26,2929,7972.5
26,2455,24456.0
26,3511,32770.9
26,1915,24569.0
26,2547,5628.3
26,4681,23733.4
26,2484,15875.5
26,4532,5678.8
26,1502,15216.3
26,2158,17159.1
26,1591,6022.7
26,2751,10477.5
26,4807,21903.8
26,987,8448.5
26,3071,19446.9
26,4443,2957.6
26,4006,15799.4
26,3440,9393.9
26,3454,23627.1
26,2035,14127.3
26,2300,15604.8
26,3370,23466.0
26,3969,15496.5
26,1492,17742.4
26,2971,9358.6
26,3079,1717.1
26,3972,20441.9
26,693,17227.4
26,1784,4343.3
26,3017,29965.4
26,2744,20673.4
26,3333,9061.7
26,395,8588.9
26,3443,22857.2
26,1265,11093.0
26,3271,9488.9
26,4565,20134.0
26,2383,1130.7
26,501,11117.4
26,3528,26635.3
26,1324,12899.0
26,1105,19837.0
26,653,17379.7
26,2989,6000.7
26,4387,32477.8
26,2632,2022.9
26,4208,3245.7
26,2569,20072.6
26,1990,10727.0
26,4275,8626.4
26,3756,3924.2
26,3869,6193.3
26,4588,31197.3
26,3791,15841.0
26,293,14454.4
26,2959,26912.5
26,4131,21449.1
26,3858,524.4
26,1611,13506.1
26,700,25391.0
26,1525,27059.1
26,4676,25821.9
26,1296,38497.9
26,4162,7636.1
26,4912,46853.6
26,3114,21444.8
26,2163,27287.6
26,91,29986.2
26,1514,26769.3
26,2080,8022.6
26,526,30571.2
26,1875,13340.1
26,668,7866.2
26,2585,10242.7
26,2411,21363.9
26,1573,11242.5
26,3899,23318.1
26,705,22606.9
26,1575,13313.3
26,817,10089.8
26,3678,1826.1
26,575,27170.3
26,795,4483.2
26,4377,12934.1
26,1314,6812.5
26,3044,31601.9
26,2325,7961.1
26,796,37753.0
26,3109,18471.2
26,420,27028.6
26,4492,33123.8
26,2927,6638.7
26,4438,16425.1
26,1567,9238.9
26,2794,12378.3
26,1488,7539.7
26,4806,14345.6
26,2973,8426.8
26,2593,28545.0
26,4874,16238.7
26,2031,11761.3
26,4334,7683.1
26,432,2215.6
26,4176,1093.1
26,188,3260.1
26,4761,8798.3
26,766,12245.5
26,1224,9881.3
26,3250,8137.1
26,4803,12119.0
26,4673,5578.1
26,2795,4024.3
26,607,8817.0
26,2542,16325.6
26,4909,13971.1
26,871,16519.7
26,2505,6507.8
26,2772,16291.8
26,1088,16039.5
26,1404,5822.3
26,4100,7779.7
26,1866,19380.9
26,2100,35223.8
26,2783,1532.7
26,3416,28599.9
26,1222,25938.5
26,804,6279.6
26,4289,13837.0
26,1888,2282.1
26,3254,7208.5
26,344,11633.5
26,567,4770.9
26,4046,9665.4
26,2457,9881.2
26,2782,22017.7
26,2594,9298.2
26,4277,6931.2
26,2332,15970.9
26,4134,9307.8
26,980,2756.6
26,3407,23607.0
26,642,10111.3
26,382,14660.2
26,3743,23029.0
26,2658,17235.0
26,3649,11846.4
26,3718,8483.2
26,1455,2941.5
26,3052,7364.2
26,1234,8261.5
26,3619,15226.5
26,3802,29638.7
26,1178,14715.1
26,2925,7757.9
26,528,16196.2
26,1357,9889.1
26,205,2812.4
26,1593,6759.8
26,1907,18098.8
26,4951,31803.2
26,394,21122.5
26,657,43469.5
26,2321,7527.1
26,1285,4243.0
26,2856,8766.6
26,4869,11611.1
26,4276,5147.1
26,1423,12130.7
26,413,11228.8
26,3580,19066.6
26,3230,8628.7
26,1048,3051.2
26,4850,25253.8
26,4507,11141.3
26,2919,35457.5
26,4682,26952.4
26,2860,7275.5
26,2226,16007.9
26,4670,16428.1
26,4832,7626.7
26,4940,13416.7
26,1085,15504.0
26,3468,14135.3
26,912,8044.5
26,4279,17367.9
26,4071,9812.5
26,1967,6629.7
26,4751,25193.9
26,580,8414.8
26,4696,2603.7
26,1172,20445.3
26,2026,26576.9
26,4759,6332.9
26,1868,31343.8
26,4459,35514.1
26,3581,3188.7
26,2938,9332.0
26,4933,12250.8
26,2712,7803.8
26,2740,14669.3
26,3725,9444.6
26,1568,16478.0
26,3182,251.5
26,1086,8547.2
26,4194,9561.2
26,115,6345.5
26,2972,17613.8
26,4919,18333.4
26,1119,9250.3
26,4505,9238.3
26,1177,11265.7
27,2774,27674.5
27,566,22528.7
27,181,33260.8
27,2271,43625.8
27,3923,37844.5
27,1146,41423.3
27,1834,31098.5
27,3300,23444.1
27,2122,35331.8
27,2614,29687.9
27,1161,39141.3
27,4178,38714.2
27,2032,19589.4
27,1973,33286.2
27,4681,13063.4
27,4419,26315.3
27,2008,27428.1
27,3767,30603.2
27,865,42727.9
27,1691,38764.8
27,2311,38811.2
27,1854,39362.9
27,344,21945.9
27,1798,55288.3
27,4920,26160.7
27,3222,18553.3
27,2099,25848.8
27,1143,12756.7
27,3483,13669.9
27,1704,33382.6
27,1825,39514.0
27,285,30461.6
27,148,32259.4
27,1995,13794.2
27,1373,33211.2
27,3095,27593.5
27,3687,33393.8
27,1186,21115.8
27,476,31024.3
27,1184,35237.3
27,4758,48829.9
27,2590,26035.4
27,2252,38827.1
27,2758,38762.7
27,1624,36148.8
27,4151,39658.5
27,3239,35263.9
27,540,31770.7
27,4723,37704.9
27,4557,41902.3
27,3647,25503.5
27,1735,29860.6
27,3692,32030.6
27,323,39035.7
27,1194,40540.4
27,1247,6597.0
27,467,21636.2
27,4928,37829.9
27,662,28218.5
27,1985,22211.1
27,2989,29197.6
27,694,4706.7
27,177,15968.4
27,1397,12972.5
27,4764,36256.7
27,2956,12088.3
27,1858,33483.0
27,3512,31342.4
27,4318,26154.2
27,4179,3719.6
27,1051,27723.6
27,2061,20934.4
27,1742,25559.4
27,2168,31646.4
27,2103,28206.5
27,146,34996.4
27,1575,22820.2
27,4604,37658.2
27,1577,46392.7
27,3119,9049.7
27,814,10776.8
27,4365,25005.1
27,2891,50990.4
27,4991,13175.2
27,481,12208.4
27,387,39572.0
27,1492,48386.4
27,197,31967.1
27,2104,39498.5
27,2445,27034.3
27,4763,39229.9
27,4421,25820.4
27,3417,54449.8
27,4977,32133.5
27,4430,47484.8
27,3943,36618.1
27,917,35514.5
27,1900,38593.1
27,4867,34020.3
27,4408,6707.3
27,2720,41158.4
27,1216,13740.1
27,369,13990.9
27,768,14508.1
27,2335,14205.7
27,3642,38698.9
27,2716,34570.6
27,2297,56388.9
27,3561,19258.5
27,83,13522.3
27,3798,38610.0
27,4215,46951.6
27,2504,35691.4
27,3598,25050.5
27,1181,32123.5
27,1463,37995.5
27,4570,19612.3
27,3812,47784.0
27,3515,25976.0
27,1808,51461.0
27,2790,39438.6
27,971,18192.6
27,221,34105.9
27,3679,23399.4
27,446,40105.9
27,4356,4120.4
27,4828,6032.8
27,1949,24758.2
27,858,39381.7
27,1801,21329.9
27,1887,35221.3
27,1770,44150.0
27,1569,24763.3
27,4260,39127.4
27,3861,39080.5
27,1837,31222.2
27,4969,21343.0
27,1806,36620.3
27,383,27024.4
27,429,32721.4
27,1203,62926.9
27,4349,38023.7
27,3521,18442.8
27,4533,49116.0
27,2551,36879.7
27,4960,56054.4
27,2564,23661.5
27,3898,22084.4
27,1821,17988.9
27,1044,30090.5
27,1646,39866.6
27,297,24898.4
27,524,14413.8
27,2857,36963.5
27,3939,72809.9
27,2795,31991.6
27,97,29521.2
27,4708,34703.7
27,2713,36809.0
27,2752,35274.0
27,1071,4098.2
27,1545,27322.5
27,4561,5054.5
27,74,39900.3
27,4306,57448.5
27,367,9202.8
27,1560,37751.5
27,4428,11024.5
27,2660,37242.7
27,2142,29135.7
27,261,5956.4
27,1870,34854.1
27,3715,59722.3
27,2622,29192.6
27,4950,55535.1
27,4074,37853.6
27,1607,39357.5
27,141,22186.4
27,2095,25252.1
27,1672,58751.8
27,2185,20272.0
27,3068,10936.8
27,3572,20296.2
27,1213,22681.1
27,1558,1730.1
27,3694,14031.9
27,791,54322.8
27,4564,32532.2
27,3327,18510.2
27,4508,21811.0
27,1408,26889.0
27,4524,28219.6
27,517,38784.0
27,3286,34127.1
27,1507,28311.3
27,1080,39042.2
27,4800,31460.9
27,798,25422.2
27,438,78650.2
27,4726,23727.1
27,826,13573.4
27,3428,11419.0
27,1733,31550.7
27,3115,34400.8
27,1084,32291.4
27,2273,54406.4
27,2257,10532.0
27,983,67837.6
27,2861,14035.9
27,2516,23780.1
27,1230,30439.9
27,3439,20046.3
27,1437,39510.3
27,2147,27051.4
27,3634,35023.0
27,3995,37755.8
27,3814,54487.8
27,2945,3444.5
27,1844,25827.2
27,3070,25904.8
27,2209,34027.1
27,3936,30696.4
27,987,30024.5
27,4702,13897.3
27,4323,20198.9
27,4424,49540.6
27,2035,44753.7
27,2594,32432.0
27,2649,36041.1
27,3156,25938.4
27,155,46669.6
27,2115,39201.8
27,3423,31614.6
27,451,23649.8
27,1378,38307.1
27,2084,45982.7
27,1099,32689.8
27,1364,36164.6
27,3860,40223.3
27,2782,13109.8
27,1392,28754.9
27,2887,20145.7
27,1009,34021.0
27,3957,28431.0
27,3638,22069.0
27,3145,38545.8
27,1224,38232.8
27,1362,11748.9
27,1076,27876.3
27,3403,19676.0
27,2711,22242.9
27,3363,34184.6
27,4531,37728.7
27,3377,12334.9
27,2600,39283.5
27,3380,33595.0
27,948,22784.4
27,488,15404.2
27,2787,37056.0
27,208,27700.5
27,572,56804.8
27,3136,27585.4
27,2362,34605.4
27,757,24025.1
27,4776,25000.0
27,2542,46924.1
27,1883,33190.8
27,2491,36226.4
27,1918,21285.8
27,1135,33178.0
27,2342,27047.6
27,3867,19278.4
27,4793,35461.8
27,4232,20826.3
27,2276,14352.9
27,3389,29148.6
27,327,41072.6
27,2031,18990.3
27,4512,18733.2
27,4008,19484.3
27,4308,30223.8
27,1838,28027.4
27,1658,38705.0
27,1441,17108.6
27,3213,26957.6
27,1319,39174.0
27,4530,25110.2
27,1881,26384.3
27,4459,5335.4
27,1423,18946.8
27,2313,39513.5
27,3348,33325.2
27,1125,8596.7
27,2598,29785.6
27,122,35955.0
27,205,33375.4
27,1926,46645.6
27,105,19468.2
27,4559,35874.2
27,783,50369.4
27,3508,60241.7
27,4446,56367.7
27,2249,48365.4
27,4299,12866.1
27,965,26681.8
27,4410,4448.1
27,4100,38058.3
27,1627,37347.3
27,2161,33104.5
27,877,9284.4
27,4263,39069.0
27,4223,30966.0
27,3355,38214.2
27,3624,28161.5
27,1685,30570.6
27,4078,31263.9
27,861,7313.0
27,4807,13539.8
27,4591,31606.1
27,4798,22000.5
27,4268,35334.9
27,2674,40869.9
27,1822,33410.4
27,555,45129.7
27,929,26754.8
27,2143,13520.4
27,3504,9484.3
27,4468,26221.4
27,3818,23951.5
27,1177,25487.0
27,3251,57488.7
27,3822,32019.7
27,4474,32206.2
27,1145,36224.8
27,4694,30633.8
27,1804,57871.9
27,43,34375.9
27,2120,8901.7
27,1812,35682.6
27,2139,13485.1
27,123,33692.8
27,4707,19619.6
27,2205,38281.3
27,1381,24771.7
27,4826,21234.1
27,2848,50879.6
27,2778,38031.0
27,3919,24115.4
27,2832,30209.5
27,2618,46138.1
27,2768,30940.5
27,4779,37157.1
27,3200,27429.6
27,4532,34616.6
27,442,32535.6
27,553,26726.1
27,4238,27123.6
27,1113,31927.0
27,3732,29120.7
27,846,25567.0
27,1861,14747.3
27,2568,26997.0
27,1661,11025.2
27,1986,29901.4
27,1298,25008.2
27,3466,38184.1
27,2875,47135.2
27,2204,26217.9
27,2227,27825.6
27,1813,5983.9
27,906,23930.4
27,4938,27331.8
27,819,40048.7
27,3627,48081.3
27,3735,33663.6
27,1616,64024.4
27,1085,46134.6
27,4907,31868.2
27,2578,14485.9
27,1188,39056.4
27,2599,33553.3
27,3405,53097.9
27,3676,52619.9
27,1996,973.6
27,2704,57651.4
27,921,36828.2
27,112,22531.1
27,2497,35035.2
27,45,45566.7
27,1647,19429.8
27,1455,33688.9
27,3601,20471.5
27,2315,39208.8
27,343,32944.3
27,1760,45694.7
27,3978,28995.4
27,547,35859.3
27,1924,33907.3
27,1310,33671.3
27,2612,37628.6
27,2230,33236.6
27,848,14022.2
27,3900,22899.4
27,1714,28122.2
27,2098,47937.1
27,841,38229.1
27,3605,22510.8
27,2569,14138.8
27,3311,38258.4
27,743,26063.6
27,2539,50224.8
27,744,22166.5
27,2756,13695.6
27,2901,11609.4
27,936,19383.9
27,671,27428.4
27,2314,12842.1
27,1836,30703.1
27,1090,37927.4
27,2819,31543.8
27,355,21341.9
27,701,21276.0
27,689,25637.1
27,4312,24747.2
27,4278,45877.6
27,4789,31009.4
27,1058,31078.8
27,4718,23246.2
27,3454,54112.0
27,4573,25280.7
27,868,19212.2
27,3064,6903.1
27,350,31641.1
27,444,14633.1
27,4649,34098.9
27,91,42799.7
27,4393,44446.5
27,3315,6605.4
27,216,28345.6
27,2282,15627.5
27,4249,25878.1
27,4373,47562.2
27,3514,50096.9
27,1121,28158.9
27,2727,46149.5
27,2176,25850.7
27,3015,37079.0
27,2298,29561.0
27,2484,46573.7
27,2821,26314.1
27,497,35416.0
27,2749,32269.3
27,2645,46537.8
27,2693,20646.0
27,1892,37630.2
27,126,23194.9
27,2655,71312.3
27,1984,34545.1
27,930,12633.2
27,4143,30454.0
27,520,22417.0
27,2943,15895.1
27,2325,31745.5
27,1337,30888.2
27,2321,38127.9
27,4418,20399.0
27,3517,28015.6
27,1842,13834.7
27,1975,21150.7
27,2522,1528.1
27,1117,38624.7
27,2399,45360.8
27,66,64686.9
27,1189,36700.7
27,4759,35556.2
27,4916,37358.5
27,1935,24391.9
27,3666,4915.8
27,1752,44693.0
27,4629,35816.1
27,2011,32129.7
27,2051,27608.2
27,4279,29426.0
27,3791,24356.8
27,4076,27705.7
27,1629,24896.2
27,773,27665.9
27,2092,67441.9
27,2753,21179.0
27,1905,18845.0
27,4147,38080.4
27,3486,39372.3
27,4185,16289.2
27,3544,37066.9
27,1069,30699.1
27,974,50515.9
27,3744,31074.6
27,1451,25145.1
27,2307,22835.6
27,4489,19808.5
27,821,54045.2
27,1595,49095.0
27,2005,21860.3
27,2792,36692.4
27,2068,38727.5
27,2862,38554.0
27,4175,37860.6
27,3730,12057.3
27,3225,50426.7
27,1266,18937.7
27,884,39561.8
27,674,12177.1
27,954,36189.4
27,1388,31685.2
27,189,13785.9
27,4193,46794.1
27,3777,28971.4
27,4795,34998.5
27,675,38844.1
27,1769,12107.4
27,1072,38747.0
27,3154,46169.9
27,2838,19261.5
27,3877,21172.5
27,2572,34658.8
27,3706,26470.0
27,3356,22845.6
27,2190,5586.0
27,1663,21325.3
27,1527,21451.0
27,1839,31737.4
27,3324,32400.9
27,3011,20063.5
27,4868,25105.6
27,3874,35828.2
27,2468,38462.1
27,3131,27828.1
27,2224,13870.2
27,2158,15450.6
27,1418,30794.9
27,3273,42160.7
27,4371,18799.2
27,3387,48534.9
27,4885,32117.5
27,3582,50195.4
27,2357,13648.0
27,1675,39566.7
27,2238,9955.2
27,2329,29018.2
27,730,39701.5
27,294,13081.2
27,2256,26732.6
27,565,23248.1
27,4438,24928.2
27,1199,36616.5
27,1653,30126.9
27,2047,37878.8
27,747,46079.9
27,372,78616.6
27,2078,23236.4
27,1046,25043.8
27,3600,33420.9
27,3001,31982.4
27,1028,51686.1
27,1166,5730.0
27,310,56712.6
27,888,35147.7
27,850,31471.4
27,373,32920.5
27,1818,31127.8
27,4556,46184.9
27,1425,34719.3
27,480,15108.1
27,4538,37229.1
27,4085,40871.5
27,529,14281.6
27,411,37026.2
27,4325,21340.4
27,556,17173.4
27,2628,21761.9
27,3268,30136.5
27,185,21163.8
27,4845,821.4
27,3769,27083.1
27,908,36921.3
27,1606,31019.8
27,2810,38943.9
27,1270,30574.6
27,3310,20946.9
27,1648,23785.2
27,2662,28056.3
27,4092,28746.5
27,1964,37885.6
27,4945,55819.9
27,3332,23137.0
27,3892,24276.4
27,2639,14844.0
27,3217,28404.2
27,568,34607.4
27,1604,39074.0
27,641,59101.8
27,4150,49344.8
27,2293,27245.8
27,4534,38294.5
27,32,39170.7
27,1650,20125.6
27,3565,50760.1
27,4115,51616.9
27,2116,25901.4
27,270,39301.2
27,4014,37995.5
27,4703,26361.6
27,395,39314.1
27,2179,4922.3
27,4173,14435.5
27,4780,38090.5
27,2703,22991.1
27,3317,30034.7
27,1879,13887.2
27,4225,18833.9
27,4033,14434.3
27,1202,27176.5
27,1325,32160.6
27,4161,51445.3
27,2283,23632.4
27,3820,38632.2
27,3485,27807.9
27,257,38564.8
27,2865,23741.2
27,3665,29529.0
27,829,37383.8
27,1141,27824.0
27,2877,20512.1
27,2507,33082.8
27,2292,38296.5
27,3455,26374.1
27,2033,22058.0
27,2653,26915.7
27,4813,33444.6
27,2736,20566.4
27,2963,38721.9
27,3954,66247.2
27,4848,32421.9
27,1128,26935.1
27,4906,34780.4
27,4032,17789.7
27,4932,47903.8
27,3891,25148.5
27,2371,33781.2
27,72,24078.3
27,2308,47120.9
27,3541,20388.9
27,3107,20857.1
27,3089,28774.0
27,1322,56800.8
27,2786,36851.8
27,4860,31857.5
27,447,58850.7
27,3796,34135.4
27,2640,21519.6
27,4381,31645.7
27,2994,52370.5
27,514,18374.6
27,2917,30038.3
27,37,29520.0
27,3140,31645.0
27,2435,24656.8
27,3525,20403.0
27,492,37045.0
27,3870,23348.3
27,2306,15472.4
27,3022,30337.9
27,3367,23450.7
27,941,47381.8
27,778,46089.8
27,4190,19275.7
27,2170,28061.9
27,1398,38062.5
27,160,25837.7
27,2487,38094.1
27,2698,36304.3
27,2738,14386.4
27,681,21912.9
27,1744,51435.9
27,2872,18633.2
27,1075,77093.0
27,2009,55999.3
27,2424,21362.1
27,1762,31547.2
27,102,24561.4
27,3238,38271.7
27,1765,26870.4
27,2859,46011.3
27,2545,10879.0
27,1730,50169.3
27,739,18696.7
27,4884,30585.2
27,426,38356.0
27,2083,36402.9
27,500,37779.1
27,4814,21270.8
27,2803,45166.2
27,2858,21409.6
27,969,9252.8
27,3942,39273.3
27,1552,39456.7
27,2060,39179.8
27,2767,25741.6
27,2723,37658.0
27,4756,22800.5
27,2267,23039.7
27,3178,35467.0
27,1131,43712.3
27,2367,18718.9
27,4182,49550.7
27,2202,22919.0
27,3294,35265.7
27,2414,22574.9
27,2232,38043.4
27,527,39464.1
27,2710,76848.6
27,4045,61003.3
27,247,24525.7
27,3500,44971.1
27,1212,55857.6
27,2391,47958.2
27,503,38270.0
27,598,12739.4
27,3994,28278.4
27,3760,39685.5
27,4693,12195.4
27,1104,33170.1
27,1670,10657.6
27,3374,5029.0
27,4680,22942.5
27,3393,29251.1
27,3503,39138.1
27,2691,34516.1
27,2806,27538.9
27,4836,36723.1
27,2512,21221.2
27,88,21696.5
27,2344,33966.8
27,417,27332.6
27,3101,25521.0
27,1927,29652.9
27,1356,30100.7
27,1758,45032.1
27,3667,33249.1
27,3058,10823.2
27,2725,26826.8
27,2676,16033.7
27,230,45733.7
27,445,68834.9
27,4473,62315.4
27,2935,32041.7
27,4475,28785.9
27,4015,24533.7
27,3618,14864.9
27,1114,46029.0
27,1164,23292.1
27,2319,24571.7
27,3462,36328.5
27,579,35900.6
27,121,28468.0
27,2260,33312.0
27,820,34080.7
27,3960,26154.0
27,1016,32214.5
27,1976,30136.1
27,979,26849.0
27,4167,30668.8
27,4957,11520.2
27,2247,38341.9
27,4125,32828.3
27,161,33043.0
27,4272,30440.3
27,4187,39029.7
27,1091,35110.0
27,3713,20169.5
27,3128,36375.3
27,2702,33228.8
27,2265,28368.8
27,4307,27901.6
27,1992,20640.4
27,2681,30636.1
27,2637,34489.1
27,3739,38523.3
27,2984,37984.4
27,2646,50413.7
27,4517,10101.6
27,539,17494.1
27,835,38869.3
27,614,37602.3
27,219,48511.5
27,3190,25273.5
27,627,32815.3
27,4443,33648.2
27,622,37833.2
27,903,40213.1
27,4704,36763.5
27,1930,37318.7
27,1257,37207.2
27,4777,57836.3
27,2830,29566.7
27,2476,30509.0
27,3696,21916.5
27,3127,29969.2
27,1315,32675.2
27,925,19988.0
27,386,48243.0
27,1343,37420.2
27,2086,30248.9
27,4149,21623.9
27,4603,24591.6
27,4740,37926.2
27,3121,21052.8
27,1354,47085.9
27,3291,25935.6
27,3179,35589.5
27,4973,36363.0
27,4002,31141.8
27,4942,31113.4
27,2212,21853.7
27,4137,26600.8
27,4760,38042.3
27,3285,26536.7
27,2854,26875.2
27,1118,18922.4
27,3606,21280.1
27,3530,45916.7
27,4746,38265.4
27,3430,44897.4
27,1313,12511.4
27,212,11115.6
27,4080,45618.1
27,211,50614.8
27,1630,37886.2
27,1191,13557.3
27,4235,28276.1
27,4011,33273.0
27,718,40867.7
27,3280,45872.6
27,2513,2492.7
27,2747,31717.8
27,3959,37290.4
27,3501,51479.1
27,3470,37210.5
27,2944,22478.2
27,613,23526.4
27,3004,30685.4
27,3406,14865.3
27,1767,39781.7
27,1305,26463.0
27,1162,23173.3
27,4527,37140.1
27,3224,34107.3
27,3078,8465.0
27,2284,39695.9
27,1139,27723.0
27,4714,39882.2
27,3359,21380.3
27,844,34648.3
27,286,18494.6
27,2042,23699.3
27,963,4992.7
27,748,16760.6
27,2044,33367.7
27,3801,20537.4
27,4159,46576.3
27,2087,37889.9
27,4894,13690.8
27,131,13606.8
